customerId,productId,quantity,retailPrice,transactionId,markUp,orderStatus
210,263,1,77.0,16521,11.0,open
134,237,4,300.0,16522,12.5,open
901,81,3,207.0,16523,11.5,open
336,346,1,120.0,16524,12.0,open
545,610,3,297.0,16525,11.0,open
742,433,2,115.0,16526,11.5,open
49,951,3,360.0,16527,12.0,open
298,942,2,156.0,16528,13.0,open
958,603,2,115.0,16529,11.5,open
378,827,4,300.0,16530,12.5,open
385,105,4,414.0,16531,11.5,open
200,290,2,192.0,16532,12.0,open
876,619,3,165.0,16533,11.0,open
565,453,2,207.0,16534,11.5,open
477,56,1,60.0,16535,12.0,open
427,491,2,120.0,16536,12.0,open
214,622,1,78.0,16537,13.0,open
524,731,2,198.0,16538,11.0,open
78,106,2,182.0,16539,13.0,open
520,683,3,300.0,16540,12.5,open
7,644,4,500.0,16541,12.5,open
980,993,4,468.0,16542,13.0,open
788,702,3,312.0,16543,13.0,open
683,356,1,112.5,16544,12.5,open
411,843,2,225.0,16545,12.5,open
186,271,1,78.0,16546,13.0,open
697,987,4,400.0,16547,12.5,open
247,677,2,168.0,16548,12.0,open
838,776,3,375.0,16549,12.5,open
435,292,3,330.0,16550,11.0,open
403,758,1,104.0,16551,13.0,open
370,593,2,168.0,16552,12.0,open
802,245,1,72.0,16553,12.0,open
234,658,3,312.0,16554,13.0,open
806,955,4,300.0,16555,12.5,open
26,351,1,115.0,16556,11.5,open
578,364,3,207.0,16557,11.5,open
213,58,1,84.0,16558,12.0,open
468,782,4,322.0,16559,11.5,open
682,181,4,350.0,16560,12.5,open
217,413,1,88.0,16561,11.0,open
909,22,4,432.0,16562,12.0,open
63,627,3,195.0,16563,13.0,open
48,427,3,310.5,16564,11.5,open
742,524,2,216.0,16565,12.0,open
690,340,2,192.0,16566,12.0,open
462,99,1,104.0,16567,13.0,open
832,237,1,66.0,16568,11.0,open
427,334,1,108.0,16569,12.0,open
315,589,4,264.0,16570,11.0,open
461,793,3,207.0,16571,11.5,open
573,105,4,432.0,16572,12.0,open
44,432,4,432.0,16573,12.0,open
946,511,2,120.0,16574,12.0,open
866,710,3,207.0,16575,11.5,open
383,116,1,72.0,16576,12.0,open
753,680,3,264.0,16577,11.0,open
833,9,2,156.0,16578,13.0,open
757,728,2,138.0,16579,11.5,open
749,592,1,80.5,16580,11.5,open
939,379,1,100.0,16581,12.5,open
425,502,4,384.0,16582,12.0,open
218,60,1,112.5,16583,12.5,open
502,76,1,78.0,16584,13.0,open
805,698,1,100.0,16585,12.5,open
241,96,4,450.0,16586,12.5,open
544,242,4,416.0,16587,13.0,open
551,148,1,55.0,16588,11.0,open
842,835,4,416.0,16589,13.0,open
534,680,1,92.0,16590,11.5,open
130,969,3,330.0,16591,11.0,open
127,473,3,276.0,16592,11.5,open
487,59,1,78.0,16593,13.0,open
593,493,3,180.0,16594,12.0,open
663,869,3,312.0,16595,13.0,open
976,729,4,416.0,16596,13.0,open
271,979,1,120.0,16597,12.0,open
370,993,1,103.5,16598,11.5,open
81,256,3,252.0,16599,12.0,open
263,679,2,192.0,16600,12.0,open
658,266,1,110.0,16601,11.0,open
147,30,2,220.0,16602,11.0,open
907,883,1,72.0,16603,12.0,open
823,542,1,55.0,16604,11.0,open
432,452,4,414.0,16605,11.5,open
984,283,2,138.0,16606,11.5,open
76,861,4,384.0,16607,12.0,open
912,170,3,225.0,16608,12.5,open
83,481,4,416.0,16609,13.0,open
882,769,4,250.0,16610,12.5,open
210,37,4,264.0,16611,11.0,open
689,88,4,450.0,16612,12.5,open
4,284,3,252.0,16613,12.0,open
849,892,4,308.0,16614,11.0,open
485,503,2,138.0,16615,11.5,open
339,486,1,88.0,16616,11.0,open
558,873,4,520.0,16617,13.0,open
396,22,4,432.0,16618,12.0,open
778,206,4,400.0,16619,12.5,open
16,528,1,108.0,16620,12.0,open
146,255,3,264.0,16621,11.0,open
455,960,1,115.0,16622,11.5,open
636,166,2,207.0,16623,11.5,open
677,15,2,208.0,16624,13.0,open
353,854,4,336.0,16625,12.0,open
237,835,4,384.0,16626,12.0,open
853,356,4,432.0,16627,12.0,open
301,436,2,260.0,16628,13.0,open
970,148,4,240.0,16629,12.0,open
192,39,4,240.0,16630,12.0,open
988,957,3,360.0,16631,12.0,open
87,793,2,138.0,16632,11.5,open
357,785,3,351.0,16633,13.0,open
948,703,3,375.0,16634,12.5,open
66,490,1,69.0,16635,11.5,open
831,258,3,252.0,16636,12.0,open
11,637,1,77.0,16637,11.0,open
947,917,3,273.0,16638,13.0,open
966,130,2,234.0,16639,13.0,open
964,774,4,416.0,16640,13.0,open
554,37,1,66.0,16641,11.0,open
381,539,2,225.0,16642,12.5,open
579,509,4,230.0,16643,11.5,open
539,68,4,240.0,16644,12.0,open
440,782,3,252.0,16645,12.0,open
79,788,1,80.5,16646,11.5,open
768,315,4,368.0,16647,11.5,open
910,273,1,115.0,16648,11.5,open
729,485,1,72.0,16649,12.0,open
58,145,4,414.0,16650,11.5,open
451,139,4,384.0,16651,12.0,open
844,430,2,234.0,16652,13.0,open
41,372,3,330.0,16653,11.0,open
684,155,3,324.0,16654,12.0,open
724,256,3,273.0,16655,13.0,open
461,520,2,198.0,16656,11.0,open
534,813,2,150.0,16657,12.5,open
640,701,3,330.0,16658,11.0,open
953,350,3,165.0,16659,11.0,open
570,453,3,351.0,16660,13.0,open
214,583,3,165.0,16661,11.0,open
332,99,4,352.0,16662,11.0,open
41,582,4,364.0,16663,13.0,open
799,534,4,250.0,16664,12.5,open
298,214,4,368.0,16665,11.5,open
781,35,2,250.0,16666,12.5,open
755,944,4,312.0,16667,13.0,open
317,343,2,260.0,16668,13.0,open
504,698,2,200.0,16669,12.5,open
681,805,4,384.0,16670,12.0,open
991,424,2,130.0,16671,13.0,open
921,769,1,65.0,16672,13.0,open
228,366,3,312.0,16673,13.0,open
920,695,4,520.0,16674,13.0,open
200,204,1,84.0,16675,12.0,open
870,58,2,154.0,16676,11.0,open
439,849,2,184.0,16677,11.5,open
644,481,4,384.0,16678,12.0,open
882,908,3,207.0,16679,11.5,open
8,211,3,375.0,16680,12.5,open
872,761,4,384.0,16681,12.0,open
799,57,3,172.5,16682,11.5,open
109,802,1,100.0,16683,12.5,open
515,854,3,262.5,16684,12.5,open
662,35,4,500.0,16685,12.5,open
16,54,3,195.0,16686,13.0,open
372,820,3,390.0,16687,13.0,open
963,907,1,69.0,16688,11.5,open
998,766,1,62.5,16689,12.5,open
754,20,2,168.0,16690,12.0,open
819,362,4,308.0,16691,11.0,open
358,826,2,198.0,16692,11.0,open
645,872,2,176.0,16693,11.0,open
751,284,4,336.0,16694,12.0,open
963,989,3,273.0,16695,13.0,open
354,92,3,180.0,16696,12.0,open
266,10,1,125.0,16697,12.5,open
64,10,4,500.0,16698,12.5,open
396,361,1,75.0,16699,12.5,open
19,751,3,330.0,16700,11.0,open
479,829,1,72.0,16701,12.0,open
278,177,1,96.0,16702,12.0,open
742,179,2,182.0,16703,13.0,open
248,393,1,66.0,16704,11.0,open
324,951,3,375.0,16705,12.5,open
914,334,4,468.0,16706,13.0,open
234,269,4,460.0,16707,11.5,open
276,811,4,432.0,16708,12.0,open
507,908,1,72.0,16709,12.0,open
547,840,2,132.0,16710,11.0,open
692,533,4,260.0,16711,13.0,open
647,784,1,100.0,16712,12.5,open
233,741,4,288.0,16713,12.0,open
752,137,4,480.0,16714,12.0,open
480,118,1,60.0,16715,12.0,open
552,30,3,390.0,16716,13.0,open
812,23,4,276.0,16717,11.5,open
714,159,1,115.0,16718,11.5,open
156,858,2,161.0,16719,11.5,open
537,256,1,84.0,16720,12.0,open
339,721,3,351.0,16721,13.0,open
91,461,4,500.0,16722,12.5,open
981,897,4,350.0,16723,12.5,open
322,479,3,234.0,16724,13.0,open
826,529,3,360.0,16725,12.0,open
634,943,3,337.5,16726,12.5,open
267,300,1,77.0,16727,11.0,open
749,405,1,55.0,16728,11.0,open
985,184,4,350.0,16729,12.5,open
43,189,2,225.0,16730,12.5,open
723,454,3,241.5,16731,11.5,open
804,592,2,182.0,16732,13.0,open
563,663,2,144.0,16733,12.0,open
574,415,3,324.0,16734,12.0,open
426,205,3,360.0,16735,12.0,open
131,367,2,115.0,16736,11.5,open
712,227,4,308.0,16737,11.0,open
138,871,4,520.0,16738,13.0,open
927,818,1,115.0,16739,11.5,open
547,162,3,195.0,16740,13.0,open
239,850,3,180.0,16741,12.0,open
827,188,2,260.0,16742,13.0,open
147,194,4,396.0,16743,11.0,open
763,823,2,216.0,16744,12.0,open
812,827,4,300.0,16745,12.5,open
207,700,4,250.0,16746,12.5,open
288,110,4,220.0,16747,11.0,open
760,835,1,104.0,16748,13.0,open
308,126,4,352.0,16749,11.0,open
132,117,3,276.0,16750,11.5,open
848,764,3,234.0,16751,13.0,open
179,6,4,364.0,16752,13.0,open
388,473,4,416.0,16753,13.0,open
384,141,1,66.0,16754,11.0,open
28,460,1,112.5,16755,12.5,open
495,183,2,198.0,16756,11.0,open
143,139,2,200.0,16757,12.5,open
80,652,2,144.0,16758,12.0,open
416,939,4,432.0,16759,12.0,open
850,919,2,176.0,16760,11.0,open
304,979,2,250.0,16761,12.5,open
514,992,4,220.0,16762,11.0,open
724,604,4,480.0,16763,12.0,open
36,676,1,77.0,16764,11.0,open
906,480,1,103.5,16765,11.5,open
911,604,4,480.0,16766,12.0,open
597,783,1,77.0,16767,11.0,open
379,208,4,250.0,16768,12.5,open
657,317,4,350.0,16769,12.5,open
510,872,1,92.0,16770,11.5,open
118,61,1,75.0,16771,12.5,open
101,130,3,351.0,16772,13.0,open
348,303,1,115.0,16773,11.5,open
377,421,3,375.0,16774,12.5,open
576,804,1,87.5,16775,12.5,open
174,393,2,156.0,16776,13.0,open
664,585,2,161.0,16777,11.5,open
457,401,2,132.0,16778,11.0,open
337,91,1,110.0,16779,11.0,open
712,461,4,440.0,16780,11.0,open
565,476,4,440.0,16781,11.0,open
595,404,3,231.0,16782,11.0,open
277,545,1,75.0,16783,12.5,open
545,398,4,322.0,16784,11.5,open
91,471,1,115.0,16785,11.5,open
496,596,4,350.0,16786,12.5,open
241,810,4,312.0,16787,13.0,open
842,796,3,345.0,16788,11.5,open
952,752,1,65.0,16789,13.0,open
42,467,1,96.0,16790,12.0,open
240,910,2,198.0,16791,11.0,open
478,599,4,520.0,16792,13.0,open
626,796,2,230.0,16793,11.5,open
793,224,3,351.0,16794,13.0,open
845,168,2,161.0,16795,11.5,open
181,304,2,175.0,16796,12.5,open
896,662,1,77.0,16797,11.0,open
131,344,4,432.0,16798,12.0,open
135,13,4,352.0,16799,11.0,open
561,808,3,330.0,16800,11.0,open
814,20,2,168.0,16801,12.0,open
128,144,2,176.0,16802,11.0,open
4,681,2,198.0,16803,11.0,open
648,278,4,480.0,16804,12.0,open
937,148,3,187.5,16805,12.5,open
9,375,1,91.0,16806,13.0,open
233,594,2,120.0,16807,12.0,open
786,924,3,351.0,16808,13.0,open
462,793,1,69.0,16809,11.5,open
898,887,3,234.0,16810,13.0,open
823,108,3,165.0,16811,11.0,open
486,328,3,234.0,16812,13.0,open
433,131,2,156.0,16813,13.0,open
526,259,1,69.0,16814,11.5,open
430,293,2,208.0,16815,13.0,open
215,179,4,350.0,16816,12.5,open
627,926,1,96.0,16817,12.0,open
579,991,4,288.0,16818,12.0,open
482,461,3,330.0,16819,11.0,open
56,735,1,77.0,16820,11.0,open
986,524,2,225.0,16821,12.5,open
518,412,2,176.0,16822,11.0,open
611,338,1,60.0,16823,12.0,open
738,190,3,187.5,16824,12.5,open
595,366,3,300.0,16825,12.5,open
940,846,4,312.0,16826,13.0,open
430,51,1,57.5,16827,11.5,open
676,311,1,72.0,16828,12.0,open
123,398,2,182.0,16829,13.0,open
833,806,1,87.5,16830,12.5,open
471,411,4,300.0,16831,12.5,open
403,254,2,200.0,16832,12.5,open
476,51,2,125.0,16833,12.5,open
549,75,3,195.0,16834,13.0,open
147,462,4,500.0,16835,12.5,open
125,311,3,216.0,16836,12.0,open
27,292,2,220.0,16837,11.0,open
767,449,2,156.0,16838,13.0,open
83,774,2,208.0,16839,13.0,open
49,602,2,168.0,16840,12.0,open
303,741,1,78.0,16841,13.0,open
370,694,2,225.0,16842,12.5,open
918,627,4,220.0,16843,11.0,open
653,255,3,276.0,16844,11.5,open
293,901,1,117.0,16845,13.0,open
828,864,1,55.0,16846,11.0,open
806,909,3,330.0,16847,11.0,open
220,547,1,77.0,16848,11.0,open
774,176,1,99.0,16849,11.0,open
481,584,4,220.0,16850,11.0,open
331,434,1,99.0,16851,11.0,open
608,709,1,104.0,16852,13.0,open
1000,616,4,240.0,16853,12.0,open
992,227,1,91.0,16854,13.0,open
350,246,1,100.0,16855,12.5,open
600,727,1,110.0,16856,11.0,open
25,173,3,234.0,16857,13.0,open
227,8,2,144.0,16858,12.0,open
430,519,2,192.0,16859,12.0,open
36,355,1,77.0,16860,11.0,open
590,640,4,432.0,16861,12.0,open
878,41,2,175.0,16862,12.5,open
74,754,3,234.0,16863,13.0,open
429,904,2,130.0,16864,13.0,open
65,524,1,108.0,16865,12.0,open
329,222,4,450.0,16866,12.5,open
736,164,4,396.0,16867,11.0,open
865,935,2,125.0,16868,12.5,open
337,682,1,84.0,16869,12.0,open
497,474,1,72.0,16870,12.0,open
846,443,2,207.0,16871,11.5,open
659,3,2,192.0,16872,12.0,open
764,780,3,288.0,16873,12.0,open
759,403,3,273.0,16874,13.0,open
584,478,3,207.0,16875,11.5,open
514,879,4,460.0,16876,11.5,open
390,434,1,103.5,16877,11.5,open
506,775,2,260.0,16878,13.0,open
23,70,3,172.5,16879,11.5,open
803,349,2,132.0,16880,11.0,open
536,296,3,195.0,16881,13.0,open
410,441,1,57.5,16882,11.5,open
466,265,2,260.0,16883,13.0,open
47,696,4,368.0,16884,11.5,open
679,331,4,500.0,16885,12.5,open
124,366,3,276.0,16886,11.5,open
399,596,2,168.0,16887,12.0,open
728,296,1,57.5,16888,11.5,open
86,136,1,96.0,16889,12.0,open
864,322,1,87.5,16890,12.5,open
341,264,1,125.0,16891,12.5,open
219,462,2,250.0,16892,12.5,open
180,313,4,500.0,16893,12.5,open
138,534,3,187.5,16894,12.5,open
176,177,4,416.0,16895,13.0,open
857,709,2,200.0,16896,12.5,open
881,693,4,250.0,16897,12.5,open
804,151,3,252.0,16898,12.0,open
102,659,2,220.0,16899,11.0,open
22,960,1,115.0,16900,11.5,open
304,578,3,337.5,16901,12.5,open
659,836,3,300.0,16902,12.5,open
292,744,4,400.0,16903,12.5,open
521,977,4,368.0,16904,11.5,open
214,123,3,375.0,16905,12.5,open
842,39,1,60.0,16906,12.0,open
654,44,3,198.0,16907,11.0,open
588,313,4,520.0,16908,13.0,open
421,543,4,468.0,16909,13.0,open
549,611,1,60.0,16910,12.0,open
672,455,4,450.0,16911,12.5,open
442,532,3,234.0,16912,13.0,open
7,964,4,230.0,16913,11.5,open
838,399,3,324.0,16914,12.0,open
305,252,4,260.0,16915,13.0,open
554,176,4,450.0,16916,12.5,open
785,511,3,180.0,16917,12.0,open
689,236,3,195.0,16918,13.0,open
240,566,2,156.0,16919,13.0,open
567,47,1,87.5,16920,12.5,open
731,527,3,360.0,16921,12.0,open
969,389,2,125.0,16922,12.5,open
409,719,2,220.0,16923,11.0,open
239,818,4,520.0,16924,13.0,open
368,766,1,65.0,16925,13.0,open
499,17,4,384.0,16926,12.0,open
751,520,4,450.0,16927,12.5,open
740,785,2,225.0,16928,12.5,open
94,936,4,308.0,16929,11.0,open
122,524,3,310.5,16930,11.5,open
469,300,4,322.0,16931,11.5,open
248,655,2,120.0,16932,12.0,open
365,67,3,297.0,16933,11.0,open
391,840,1,78.0,16934,13.0,open
778,278,1,110.0,16935,11.0,open
949,786,4,500.0,16936,12.5,open
366,896,1,117.0,16937,13.0,open
382,721,4,432.0,16938,12.0,open
148,701,4,480.0,16939,12.0,open
348,73,1,117.0,16940,13.0,open
379,789,3,172.5,16941,11.5,open
57,979,3,375.0,16942,12.5,open
418,215,4,350.0,16943,12.5,open
116,839,1,92.0,16944,11.5,open
495,569,1,80.5,16945,11.5,open
663,281,2,110.0,16946,11.0,open
888,962,1,62.5,16947,12.5,open
734,608,2,156.0,16948,13.0,open
559,182,4,520.0,16949,13.0,open
770,698,2,208.0,16950,13.0,open
556,93,3,234.0,16951,13.0,open
667,449,3,198.0,16952,11.0,open
386,148,4,220.0,16953,11.0,open
787,574,3,351.0,16954,13.0,open
76,626,2,225.0,16955,12.5,open
26,808,2,220.0,16956,11.0,open
186,480,2,216.0,16957,12.0,open
119,523,2,176.0,16958,11.0,open
747,924,2,198.0,16959,11.0,open
364,239,2,230.0,16960,11.5,open
991,995,1,77.0,16961,11.0,open
534,440,4,520.0,16962,13.0,open
975,552,3,324.0,16963,12.0,open
616,350,2,115.0,16964,11.5,open
479,833,1,65.0,16965,13.0,open
831,336,4,368.0,16966,11.5,open
46,759,4,432.0,16967,12.0,open
127,488,3,351.0,16968,13.0,open
87,435,2,150.0,16969,12.5,open
476,569,3,262.5,16970,12.5,open
853,509,1,65.0,16971,13.0,open
209,239,1,115.0,16972,11.5,open
640,312,3,207.0,16973,11.5,open
617,664,4,460.0,16974,11.5,open
361,695,1,110.0,16975,11.0,open
824,758,4,352.0,16976,11.0,open
890,577,4,352.0,16977,11.0,open
620,358,1,60.0,16978,12.0,open
12,980,3,330.0,16979,11.0,open
671,159,3,345.0,16980,11.5,open
375,444,4,414.0,16981,11.5,open
198,807,3,207.0,16982,11.5,open
155,649,3,216.0,16983,12.0,open
268,809,2,168.0,16984,12.0,open
877,757,2,154.0,16985,11.0,open
166,34,4,220.0,16986,11.0,open
677,847,4,220.0,16987,11.0,open
540,312,4,276.0,16988,11.5,open
435,24,4,368.0,16989,11.5,open
923,692,4,500.0,16990,12.5,open
563,682,1,87.5,16991,12.5,open
885,240,2,240.0,16992,12.0,open
471,462,4,460.0,16993,11.5,open
922,22,3,297.0,16994,11.0,open
928,875,4,300.0,16995,12.5,open
798,296,1,60.0,16996,12.0,open
908,180,4,468.0,16997,13.0,open
673,586,1,115.0,16998,11.5,open
258,927,4,450.0,16999,12.5,open
809,573,3,390.0,17000,13.0,open
459,837,1,80.5,17001,11.5,open
153,847,4,230.0,17002,11.5,open
141,151,1,77.0,17003,11.0,open
766,874,3,330.0,17004,11.0,open
298,914,4,230.0,17005,11.5,open
935,55,4,300.0,17006,12.5,open
633,405,3,180.0,17007,12.0,open
356,720,3,300.0,17008,12.5,open
285,141,1,66.0,17009,11.0,open
934,66,2,250.0,17010,12.5,open
622,916,2,156.0,17011,13.0,open
228,686,2,154.0,17012,11.0,open
638,617,2,110.0,17013,11.0,open
238,812,4,312.0,17014,13.0,open
130,278,4,440.0,17015,11.0,open
130,24,4,352.0,17016,11.0,open
614,742,3,276.0,17017,11.5,open
277,997,2,132.0,17018,11.0,open
390,434,3,297.0,17019,11.0,open
132,243,1,55.0,17020,11.0,open
153,263,2,168.0,17021,12.0,open
364,335,4,450.0,17022,12.5,open
780,327,2,250.0,17023,12.5,open
229,342,3,234.0,17024,13.0,open
790,516,2,184.0,17025,11.5,open
584,258,3,231.0,17026,11.0,open
315,842,4,276.0,17027,11.5,open
484,763,2,208.0,17028,13.0,open
239,292,1,110.0,17029,11.0,open
993,385,2,220.0,17030,11.0,open
294,703,2,220.0,17031,11.0,open
281,852,4,500.0,17032,12.5,open
80,761,1,104.0,17033,13.0,open
217,373,1,110.0,17034,11.0,open
46,126,1,100.0,17035,12.5,open
281,691,2,208.0,17036,13.0,open
760,386,1,65.0,17037,13.0,open
709,831,4,264.0,17038,11.0,open
259,243,1,65.0,17039,13.0,open
308,547,3,262.5,17040,12.5,open
846,964,1,65.0,17041,13.0,open
236,965,2,234.0,17042,13.0,open
439,657,3,187.5,17043,12.5,open
595,964,3,172.5,17044,11.5,open
936,633,3,312.0,17045,13.0,open
538,398,2,175.0,17046,12.5,open
281,883,1,78.0,17047,13.0,open
617,598,3,297.0,17048,11.0,open
25,43,1,115.0,17049,11.5,open
584,280,3,195.0,17050,13.0,open
434,943,4,432.0,17051,12.0,open
158,342,2,156.0,17052,13.0,open
324,811,1,99.0,17053,11.0,open
421,234,4,312.0,17054,13.0,open
142,988,2,144.0,17055,12.0,open
230,59,2,150.0,17056,12.5,open
553,912,3,297.0,17057,11.0,open
271,85,2,138.0,17058,11.5,open
565,526,3,351.0,17059,13.0,open
63,398,2,168.0,17060,12.0,open
662,761,4,368.0,17061,11.5,open
304,432,1,99.0,17062,11.0,open
292,604,4,500.0,17063,12.5,open
565,588,1,55.0,17064,11.0,open
627,476,2,260.0,17065,13.0,open
348,165,1,88.0,17066,11.0,open
583,187,1,84.0,17067,12.0,open
419,970,4,384.0,17068,12.0,open
580,90,1,62.5,17069,12.5,open
761,896,3,351.0,17070,13.0,open
257,964,3,180.0,17071,12.0,open
353,150,4,432.0,17072,12.0,open
934,410,4,264.0,17073,11.0,open
718,957,4,480.0,17074,12.0,open
855,867,2,200.0,17075,12.5,open
88,163,4,500.0,17076,12.5,open
443,681,1,112.5,17077,12.5,open
311,182,1,110.0,17078,11.0,open
781,757,1,80.5,17079,11.5,open
21,901,1,99.0,17080,11.0,open
239,332,4,450.0,17081,12.5,open
68,76,3,198.0,17082,11.0,open
517,997,4,276.0,17083,11.5,open
840,219,4,336.0,17084,12.0,open
845,738,4,400.0,17085,12.5,open
851,205,4,480.0,17086,12.0,open
781,979,3,375.0,17087,12.5,open
29,689,2,144.0,17088,12.0,open
967,216,4,364.0,17089,13.0,open
469,736,3,180.0,17090,12.0,open
562,124,2,115.0,17091,11.5,open
543,831,3,198.0,17092,11.0,open
498,347,1,125.0,17093,12.5,open
880,947,1,130.0,17094,13.0,open
438,395,2,240.0,17095,12.0,open
873,883,4,264.0,17096,11.0,open
662,161,1,99.0,17097,11.0,open
446,341,3,330.0,17098,11.0,open
327,32,4,432.0,17099,12.0,open
236,724,3,234.0,17100,13.0,open
549,794,2,120.0,17101,12.0,open
413,554,2,168.0,17102,12.0,open
995,906,4,414.0,17103,11.5,open
758,480,4,450.0,17104,12.5,open
469,870,1,62.5,17105,12.5,open
544,749,2,200.0,17106,12.5,open
59,744,3,300.0,17107,12.5,open
203,584,4,260.0,17108,13.0,open
570,101,2,168.0,17109,12.0,open
779,457,1,96.0,17110,12.0,open
90,367,2,120.0,17111,12.0,open
151,679,3,264.0,17112,11.0,open
14,436,1,115.0,17113,11.5,open
697,971,3,345.0,17114,11.5,open
534,104,2,260.0,17115,13.0,open
379,646,3,360.0,17116,12.0,open
737,526,3,324.0,17117,12.0,open
698,404,1,80.5,17118,11.5,open
700,653,1,99.0,17119,11.0,open
713,382,3,312.0,17120,13.0,open
325,294,2,182.0,17121,13.0,open
935,321,1,103.5,17122,11.5,open
902,835,2,192.0,17123,12.0,open
729,525,2,144.0,17124,12.0,open
972,2,4,322.0,17125,11.5,open
316,547,4,364.0,17126,13.0,open
10,5,2,138.0,17127,11.5,open
315,316,1,104.0,17128,13.0,open
689,457,4,416.0,17129,13.0,open
229,278,2,220.0,17130,11.0,open
231,246,3,288.0,17131,12.0,open
419,117,4,400.0,17132,12.5,open
38,748,1,108.0,17133,12.0,open
114,951,1,120.0,17134,12.0,open
794,958,1,115.0,17135,11.5,open
154,721,3,324.0,17136,12.0,open
560,371,3,345.0,17137,11.5,open
508,567,1,99.0,17138,11.0,open
431,20,1,91.0,17139,13.0,open
909,632,4,500.0,17140,12.5,open
864,525,4,288.0,17141,12.0,open
865,189,2,225.0,17142,12.5,open
128,390,2,220.0,17143,11.0,open
160,813,4,300.0,17144,12.5,open
925,8,1,75.0,17145,12.5,open
149,227,1,80.5,17146,11.5,open
515,724,4,312.0,17147,13.0,open
316,95,3,276.0,17148,11.5,open
613,278,4,480.0,17149,12.0,open
39,884,4,300.0,17150,12.5,open
504,491,2,130.0,17151,13.0,open
211,471,3,360.0,17152,12.0,open
763,49,4,440.0,17153,11.0,open
478,670,4,400.0,17154,12.5,open
404,986,2,175.0,17155,12.5,open
646,885,1,62.5,17156,12.5,open
243,139,4,416.0,17157,13.0,open
345,358,3,172.5,17158,11.5,open
670,680,1,88.0,17159,11.0,open
857,828,1,84.0,17160,12.0,open
462,263,4,336.0,17161,12.0,open
78,4,2,132.0,17162,11.0,open
702,490,3,225.0,17163,12.5,open
767,130,4,396.0,17164,11.0,open
578,18,4,520.0,17165,13.0,open
322,750,3,216.0,17166,12.0,open
784,782,3,273.0,17167,13.0,open
554,743,4,240.0,17168,12.0,open
363,437,4,336.0,17169,12.0,open
944,118,2,125.0,17170,12.5,open
170,215,4,364.0,17171,13.0,open
206,47,1,80.5,17172,11.5,open
163,271,4,300.0,17173,12.5,open
131,260,1,103.5,17174,11.5,open
686,998,2,234.0,17175,13.0,open
624,336,3,288.0,17176,12.0,open
796,456,2,176.0,17177,11.0,open
784,305,4,240.0,17178,12.0,open
825,579,4,276.0,17179,11.5,open
146,536,3,330.0,17180,11.0,open
389,168,3,231.0,17181,11.0,open
990,403,4,350.0,17182,12.5,open
373,455,3,324.0,17183,12.0,open
436,38,4,368.0,17184,11.5,open
245,408,2,182.0,17185,13.0,open
997,422,3,187.5,17186,12.5,open
873,416,2,230.0,17187,11.5,open
216,609,1,66.0,17188,11.0,open
677,144,2,200.0,17189,12.5,open
907,394,2,198.0,17190,11.0,open
5,397,1,91.0,17191,13.0,open
521,854,2,175.0,17192,12.5,open
541,791,2,208.0,17193,13.0,open
135,855,3,297.0,17194,11.0,open
924,942,2,144.0,17195,12.0,open
936,480,2,225.0,17196,12.5,open
710,66,1,115.0,17197,11.5,open
627,67,2,207.0,17198,11.5,open
7,288,4,350.0,17199,12.5,open
620,799,3,216.0,17200,12.0,open
213,206,3,300.0,17201,12.5,open
885,805,3,312.0,17202,13.0,open
190,141,3,216.0,17203,12.0,open
918,388,4,468.0,17204,13.0,open
996,991,4,300.0,17205,12.5,open
968,968,2,250.0,17206,12.5,open
94,386,4,250.0,17207,12.5,open
879,686,4,364.0,17208,13.0,open
378,119,3,297.0,17209,11.0,open
