customerId,productId,quantity,retailPrice,transactionId,markUp,orderStatus
306,103,4,414.0,33271,11.5,open
581,69,3,324.0,33272,12.0,open
472,993,3,273.0,33273,13.0,open
321,983,1,96.0,33274,12.0,open
986,138,4,350.0,33275,12.5,open
467,997,1,62.5,33276,12.5,open
271,276,4,480.0,33277,12.0,open
869,317,3,216.0,33278,12.0,open
962,672,2,161.0,33279,11.5,open
552,433,4,450.0,33280,12.5,open
502,437,3,345.0,33281,11.5,open
744,773,4,364.0,33282,13.0,open
822,854,2,207.0,33283,11.5,open
846,343,2,260.0,33284,13.0,open
214,897,2,192.0,33285,12.0,open
607,415,4,480.0,33286,12.0,open
411,110,4,440.0,33287,11.0,open
553,952,2,175.0,33288,12.5,open
662,326,3,375.0,33289,12.5,open
825,553,2,150.0,33290,12.5,open
724,408,3,241.5,33291,11.5,open
612,24,3,198.0,33292,11.0,open
356,647,1,92.0,33293,11.5,open
925,681,3,187.5,33294,12.5,open
728,494,1,57.5,33295,11.5,open
438,37,2,260.0,33296,13.0,open
882,705,1,88.0,33297,11.0,open
992,776,3,180.0,33298,12.0,open
736,363,4,240.0,33299,12.0,open
373,660,4,352.0,33300,11.0,open
444,783,2,130.0,33301,13.0,open
410,143,1,77.0,33302,11.0,open
45,434,1,100.0,33303,12.5,open
903,766,2,154.0,33304,11.0,open
157,222,2,115.0,33305,11.5,open
562,448,2,207.0,33306,11.5,open
929,141,2,225.0,33307,12.5,open
838,408,4,308.0,33308,11.0,open
109,94,3,234.0,33309,13.0,open
429,738,3,337.5,33310,12.5,open
849,13,4,414.0,33311,11.5,open
415,727,4,322.0,33312,11.5,open
969,138,1,87.5,33313,12.5,open
440,396,4,414.0,33314,11.5,open
834,748,3,345.0,33315,11.5,open
599,616,1,60.0,33316,12.0,open
602,53,2,120.0,33317,12.0,open
446,858,2,115.0,33318,11.5,open
412,347,3,207.0,33319,11.5,open
809,200,3,337.5,33320,12.5,open
592,686,4,250.0,33321,12.5,open
276,696,1,77.0,33322,11.0,open
270,983,4,368.0,33323,11.5,open
799,755,3,390.0,33324,13.0,open
951,725,1,62.5,33325,12.5,open
37,297,2,120.0,33326,12.0,open
937,42,2,234.0,33327,13.0,open
558,595,3,297.0,33328,11.0,open
417,144,2,168.0,33329,12.0,open
126,788,1,108.0,33330,12.0,open
257,540,2,156.0,33331,13.0,open
799,684,3,390.0,33332,13.0,open
800,900,4,240.0,33333,12.0,open
769,210,1,117.0,33334,13.0,open
233,110,3,330.0,33335,11.0,open
915,380,3,264.0,33336,11.0,open
675,214,1,75.0,33337,12.5,open
918,13,3,310.5,33338,11.5,open
976,678,3,312.0,33339,13.0,open
178,584,2,161.0,33340,11.5,open
427,190,3,264.0,33341,11.0,open
382,997,2,120.0,33342,12.0,open
2,126,3,165.0,33343,11.0,open
440,920,1,112.5,33344,12.5,open
205,575,4,450.0,33345,12.5,open
251,612,1,108.0,33346,12.0,open
961,376,3,390.0,33347,13.0,open
706,137,1,78.0,33348,13.0,open
731,55,4,384.0,33349,12.0,open
913,219,2,175.0,33350,12.5,open
56,666,4,350.0,33351,12.5,open
612,944,4,400.0,33352,12.5,open
149,702,1,57.5,33353,11.5,open
332,426,2,154.0,33354,11.0,open
982,134,4,460.0,33355,11.5,open
107,764,2,132.0,33356,11.0,open
171,10,3,351.0,33357,13.0,open
699,968,4,260.0,33358,13.0,open
37,334,3,262.5,33359,12.5,open
536,578,3,324.0,33360,12.0,open
710,322,2,184.0,33361,11.5,open
88,827,3,172.5,33362,11.5,open
319,853,1,84.0,33363,12.0,open
749,8,4,322.0,33364,11.5,open
939,480,1,78.0,33365,13.0,open
426,294,4,350.0,33366,12.5,open
475,900,3,172.5,33367,11.5,open
947,155,1,99.0,33368,11.0,open
359,98,1,78.0,33369,13.0,open
752,622,2,132.0,33370,11.0,open
361,440,3,345.0,33371,11.5,open
597,375,3,262.5,33372,12.5,open
862,29,4,384.0,33373,12.0,open
633,594,3,231.0,33374,11.0,open
245,364,4,500.0,33375,12.5,open
15,233,1,69.0,33376,11.5,open
133,407,4,352.0,33377,11.0,open
453,964,1,92.0,33378,11.5,open
757,78,3,390.0,33379,13.0,open
43,216,4,230.0,33380,11.5,open
816,959,1,57.5,33381,11.5,open
346,107,1,57.5,33382,11.5,open
756,968,2,115.0,33383,11.5,open
666,547,1,99.0,33384,11.0,open
907,311,4,220.0,33385,11.0,open
623,515,3,300.0,33386,12.5,open
535,316,4,368.0,33387,11.5,open
467,470,1,72.0,33388,12.0,open
637,496,3,198.0,33389,11.0,open
755,870,3,264.0,33390,11.0,open
440,468,4,384.0,33391,12.0,open
405,812,3,264.0,33392,11.0,open
772,83,3,310.5,33393,11.5,open
242,373,3,225.0,33394,12.5,open
922,398,4,220.0,33395,11.0,open
634,344,1,55.0,33396,11.0,open
817,50,3,172.5,33397,11.5,open
111,816,2,250.0,33398,12.5,open
376,191,4,336.0,33399,12.0,open
878,607,3,288.0,33400,12.0,open
916,880,4,220.0,33401,11.0,open
233,540,3,207.0,33402,11.5,open
779,508,1,91.0,33403,13.0,open
282,252,2,234.0,33404,13.0,open
481,278,1,72.0,33405,12.0,open
250,860,1,130.0,33406,13.0,open
104,688,4,440.0,33407,11.0,open
638,768,2,120.0,33408,12.0,open
636,440,2,260.0,33409,13.0,open
537,929,1,125.0,33410,12.5,open
888,831,3,375.0,33411,12.5,open
503,586,3,172.5,33412,11.5,open
405,927,3,195.0,33413,13.0,open
416,134,3,375.0,33414,12.5,open
975,10,1,108.0,33415,12.0,open
859,995,4,480.0,33416,12.0,open
376,885,2,216.0,33417,12.0,open
664,168,2,154.0,33418,11.0,open
504,625,4,440.0,33419,11.0,open
788,155,1,117.0,33420,13.0,open
98,697,4,440.0,33421,11.0,open
310,753,3,165.0,33422,11.0,open
597,913,3,345.0,33423,11.5,open
975,628,1,72.0,33424,12.0,open
915,7,1,117.0,33425,13.0,open
774,730,1,65.0,33426,13.0,open
899,686,1,57.5,33427,11.5,open
815,345,4,230.0,33428,11.5,open
207,594,4,308.0,33429,11.0,open
511,740,2,130.0,33430,13.0,open
208,521,2,115.0,33431,11.5,open
471,789,3,252.0,33432,12.0,open
107,623,1,80.5,33433,11.5,open
559,138,1,91.0,33434,13.0,open
830,916,4,230.0,33435,11.5,open
361,346,2,150.0,33436,12.5,open
741,506,1,62.5,33437,12.5,open
716,12,2,208.0,33438,13.0,open
41,255,4,384.0,33439,12.0,open
309,325,3,262.5,33440,12.5,open
796,869,2,234.0,33441,13.0,open
487,253,4,250.0,33442,12.5,open
141,871,3,207.0,33443,11.5,open
928,2,3,300.0,33444,12.5,open
906,988,3,324.0,33445,12.0,open
437,546,1,92.0,33446,11.5,open
21,60,1,66.0,33447,11.0,open
722,280,4,440.0,33448,11.0,open
804,531,1,96.0,33449,12.0,open
202,923,1,60.0,33450,12.0,open
940,490,4,250.0,33451,12.5,open
946,125,3,225.0,33452,12.5,open
525,480,2,132.0,33453,11.0,open
104,127,1,117.0,33454,13.0,open
350,230,3,241.5,33455,11.5,open
349,814,4,312.0,33456,13.0,open
120,774,1,117.0,33457,13.0,open
104,487,3,198.0,33458,11.0,open
55,398,3,165.0,33459,11.0,open
654,332,4,240.0,33460,12.0,open
345,445,3,288.0,33461,12.0,open
708,307,1,57.5,33462,11.5,open
823,367,4,440.0,33463,11.0,open
949,792,1,96.0,33464,12.0,open
683,866,3,351.0,33465,13.0,open
424,910,2,132.0,33466,11.0,open
720,473,2,198.0,33467,11.0,open
16,743,2,125.0,33468,12.5,open
707,147,1,103.5,33469,11.5,open
435,462,1,87.5,33470,12.5,open
931,271,3,300.0,33471,12.5,open
176,478,2,225.0,33472,12.5,open
394,760,2,168.0,33473,12.0,open
323,544,3,180.0,33474,12.0,open
683,574,4,240.0,33475,12.0,open
277,97,3,252.0,33476,12.0,open
363,62,1,66.0,33477,11.0,open
932,83,3,324.0,33478,12.0,open
84,809,1,115.0,33479,11.5,open
132,40,3,216.0,33480,12.0,open
236,639,3,252.0,33481,12.0,open
813,803,4,500.0,33482,12.5,open
190,613,1,77.0,33483,11.0,open
19,130,3,165.0,33484,11.0,open
443,144,4,350.0,33485,12.5,open
143,698,1,120.0,33486,12.0,open
537,44,4,416.0,33487,13.0,open
691,812,3,264.0,33488,11.0,open
653,772,1,80.5,33489,11.5,open
544,232,3,180.0,33490,12.0,open
548,386,1,57.5,33491,11.5,open
816,278,1,72.0,33492,12.0,open
840,428,3,262.5,33493,12.5,open
871,40,3,225.0,33494,12.5,open
824,176,4,416.0,33495,13.0,open
832,519,1,130.0,33496,13.0,open
564,301,3,375.0,33497,12.5,open
748,756,4,414.0,33498,11.5,open
209,822,2,154.0,33499,11.0,open
843,26,2,175.0,33500,12.5,open
513,701,3,262.5,33501,12.5,open
485,377,4,260.0,33502,13.0,open
789,87,2,200.0,33503,12.5,open
427,899,3,310.5,33504,11.5,open
655,792,1,104.0,33505,13.0,open
878,111,1,77.0,33506,11.0,open
573,581,3,330.0,33507,11.0,open
55,488,3,262.5,33508,12.5,open
483,230,2,168.0,33509,12.0,open
448,108,4,480.0,33510,12.0,open
532,532,1,88.0,33511,11.0,open
267,439,4,350.0,33512,12.5,open
826,685,1,84.0,33513,12.0,open
748,717,4,480.0,33514,12.0,open
975,160,4,220.0,33515,11.0,open
775,32,3,330.0,33516,11.0,open
523,755,2,240.0,33517,12.0,open
575,44,3,264.0,33518,11.0,open
848,265,4,260.0,33519,13.0,open
250,165,1,117.0,33520,13.0,open
942,966,3,351.0,33521,13.0,open
208,514,4,480.0,33522,12.0,open
529,928,2,138.0,33523,11.5,open
814,32,4,480.0,33524,12.0,open
817,254,2,208.0,33525,13.0,open
192,982,3,297.0,33526,11.0,open
980,649,3,351.0,33527,13.0,open
11,683,2,168.0,33528,12.0,open
272,699,2,132.0,33529,11.0,open
640,507,2,168.0,33530,12.0,open
806,759,4,240.0,33531,12.0,open
467,65,1,115.0,33532,11.5,open
78,192,2,200.0,33533,12.5,open
617,482,1,104.0,33534,13.0,open
756,540,4,276.0,33535,11.5,open
435,928,1,78.0,33536,13.0,open
239,242,3,330.0,33537,11.0,open
835,49,3,198.0,33538,11.0,open
524,180,3,310.5,33539,11.5,open
986,130,4,220.0,33540,11.0,open
912,246,3,310.5,33541,11.5,open
624,970,4,312.0,33542,13.0,open
452,491,3,198.0,33543,11.0,open
818,309,2,240.0,33544,12.0,open
387,278,3,207.0,33545,11.5,open
33,111,2,154.0,33546,11.0,open
708,196,3,337.5,33547,12.5,open
408,721,1,62.5,33548,12.5,open
423,722,3,312.0,33549,13.0,open
820,553,4,300.0,33550,12.5,open
930,560,3,241.5,33551,11.5,open
622,218,3,262.5,33552,12.5,open
695,5,4,312.0,33553,13.0,open
171,61,2,115.0,33554,11.5,open
24,226,3,180.0,33555,12.0,open
815,804,1,84.0,33556,12.0,open
324,166,4,364.0,33557,13.0,open
85,194,2,260.0,33558,13.0,open
891,278,1,69.0,33559,11.5,open
85,79,4,240.0,33560,12.0,open
617,84,1,100.0,33561,12.5,open
625,700,4,250.0,33562,12.5,open
224,797,3,276.0,33563,11.5,open
400,58,1,108.0,33564,12.0,open
68,875,2,225.0,33565,12.5,open
513,123,1,110.0,33566,11.0,open
322,558,2,184.0,33567,11.5,open
149,400,3,195.0,33568,13.0,open
490,221,2,207.0,33569,11.5,open
12,582,3,234.0,33570,13.0,open
911,931,4,250.0,33571,12.5,open
940,920,2,207.0,33572,11.5,open
763,311,1,57.5,33573,11.5,open
506,629,3,330.0,33574,11.0,open
441,602,4,276.0,33575,11.5,open
437,531,4,352.0,33576,11.0,open
206,464,4,312.0,33577,13.0,open
811,869,1,99.0,33578,11.0,open
72,386,4,260.0,33579,13.0,open
531,279,1,115.0,33580,11.5,open
873,632,2,120.0,33581,12.0,open
946,603,1,92.0,33582,11.5,open
736,77,3,165.0,33583,11.0,open
270,64,2,130.0,33584,13.0,open
267,585,2,125.0,33585,12.5,open
875,239,1,65.0,33586,13.0,open
73,167,3,375.0,33587,12.5,open
685,891,1,75.0,33588,12.5,open
981,827,4,230.0,33589,11.5,open
618,500,1,62.5,33590,12.5,open
911,127,2,234.0,33591,13.0,open
941,84,1,100.0,33592,12.5,open
624,158,2,184.0,33593,11.5,open
115,604,4,230.0,33594,11.5,open
70,981,4,460.0,33595,11.5,open
159,829,2,225.0,33596,12.5,open
113,187,4,230.0,33597,11.5,open
286,570,1,104.0,33598,13.0,open
808,1,2,168.0,33599,12.0,open
741,716,4,468.0,33600,13.0,open
931,166,2,161.0,33601,11.5,open
895,649,1,112.5,33602,12.5,open
34,544,4,240.0,33603,12.0,open
105,548,1,78.0,33604,13.0,open
388,90,4,432.0,33605,12.0,open
108,523,3,252.0,33606,12.0,open
647,338,4,480.0,33607,12.0,open
451,673,2,260.0,33608,13.0,open
96,268,1,77.0,33609,11.0,open
940,465,1,115.0,33610,11.5,open
840,924,3,234.0,33611,13.0,open
403,402,4,308.0,33612,11.0,open
14,330,1,112.5,33613,12.5,open
299,997,2,110.0,33614,11.0,open
139,413,3,216.0,33615,12.0,open
296,743,1,57.5,33616,11.5,open
283,65,4,520.0,33617,13.0,open
796,771,1,125.0,33618,12.5,open
115,319,1,99.0,33619,11.0,open
290,658,4,312.0,33620,13.0,open
881,471,2,250.0,33621,12.5,open
207,485,4,384.0,33622,12.0,open
309,870,3,288.0,33623,12.0,open
582,427,2,176.0,33624,11.0,open
723,973,4,352.0,33625,11.0,open
129,499,1,78.0,33626,13.0,open
801,956,4,364.0,33627,13.0,open
625,361,1,87.5,33628,12.5,open
265,962,4,480.0,33629,12.0,open
231,577,3,165.0,33630,11.0,open
97,758,1,110.0,33631,11.0,open
496,168,3,273.0,33632,13.0,open
7,571,2,130.0,33633,13.0,open
422,746,2,156.0,33634,13.0,open
629,9,4,264.0,33635,11.0,open
413,610,4,322.0,33636,11.5,open
409,980,2,184.0,33637,11.5,open
232,689,3,375.0,33638,12.5,open
65,892,1,66.0,33639,11.0,open
811,875,3,351.0,33640,13.0,open
708,503,2,260.0,33641,13.0,open
844,366,2,150.0,33642,12.5,open
948,731,3,165.0,33643,11.0,open
428,64,4,260.0,33644,13.0,open
992,247,3,207.0,33645,11.5,open
376,642,3,273.0,33646,13.0,open
777,837,2,200.0,33647,12.5,open
457,690,1,104.0,33648,13.0,open
506,324,4,368.0,33649,11.5,open
343,697,3,345.0,33650,11.5,open
620,187,4,250.0,33651,12.5,open
46,765,1,125.0,33652,12.5,open
744,289,3,165.0,33653,11.0,open
558,733,2,110.0,33654,11.0,open
689,69,2,234.0,33655,13.0,open
210,194,2,230.0,33656,11.5,open
175,862,3,195.0,33657,13.0,open
265,199,4,480.0,33658,12.0,open
916,279,2,260.0,33659,13.0,open
653,598,1,84.0,33660,12.0,open
718,878,3,273.0,33661,13.0,open
834,188,4,440.0,33662,11.0,open
612,98,3,198.0,33663,11.0,open
960,508,3,252.0,33664,12.0,open
82,979,4,396.0,33665,11.0,open
18,11,3,310.5,33666,11.5,open
625,972,4,432.0,33667,12.0,open
215,955,2,150.0,33668,12.5,open
992,630,2,154.0,33669,11.0,open
535,137,2,156.0,33670,13.0,open
75,583,3,198.0,33671,11.0,open
303,985,4,264.0,33672,11.0,open
85,812,1,92.0,33673,11.5,open
602,679,3,187.5,33674,12.5,open
822,894,3,324.0,33675,12.0,open
882,434,1,88.0,33676,11.0,open
789,987,3,276.0,33677,11.5,open
962,485,2,208.0,33678,13.0,open
162,763,4,240.0,33679,12.0,open
434,433,3,297.0,33680,11.0,open
962,877,4,364.0,33681,13.0,open
27,588,1,62.5,33682,12.5,open
981,714,2,192.0,33683,12.0,open
721,651,1,100.0,33684,12.5,open
313,78,1,120.0,33685,12.0,open
852,328,1,84.0,33686,12.0,open
656,716,3,337.5,33687,12.5,open
559,91,4,276.0,33688,11.5,open
756,606,2,182.0,33689,13.0,open
923,833,3,300.0,33690,12.5,open
407,987,3,312.0,33691,13.0,open
941,478,4,432.0,33692,12.0,open
771,170,4,364.0,33693,13.0,open
19,797,4,400.0,33694,12.5,open
545,259,2,168.0,33695,12.0,open
327,779,3,360.0,33696,12.0,open
682,217,3,273.0,33697,13.0,open
877,565,3,351.0,33698,13.0,open
161,364,4,520.0,33699,13.0,open
207,290,3,195.0,33700,13.0,open
374,707,2,115.0,33701,11.5,open
837,462,3,262.5,33702,12.5,open
237,517,3,276.0,33703,11.5,open
3,945,1,120.0,33704,12.0,open
472,975,1,125.0,33705,12.5,open
301,58,1,112.5,33706,12.5,open
947,354,4,260.0,33707,13.0,open
909,44,4,416.0,33708,13.0,open
321,153,1,77.0,33709,11.0,open
498,692,4,432.0,33710,12.0,open
38,470,3,207.0,33711,11.5,open
349,544,4,240.0,33712,12.0,open
304,236,3,207.0,33713,11.5,open
862,12,2,176.0,33714,11.0,open
647,38,2,176.0,33715,11.0,open
482,259,1,80.5,33716,11.5,open
14,131,4,352.0,33717,11.0,open
194,598,4,336.0,33718,12.0,open
734,11,4,450.0,33719,12.5,open
471,955,3,207.0,33720,11.5,open
694,867,4,414.0,33721,11.5,open
775,865,2,208.0,33722,13.0,open
459,411,4,384.0,33723,12.0,open
135,230,4,308.0,33724,11.0,open
36,580,1,117.0,33725,13.0,open
653,453,4,384.0,33726,12.0,open
337,304,4,368.0,33727,11.5,open
91,379,4,364.0,33728,13.0,open
992,886,1,104.0,33729,13.0,open
500,102,4,480.0,33730,12.0,open
840,277,3,241.5,33731,11.5,open
601,41,1,80.5,33732,11.5,open
640,917,4,440.0,33733,11.0,open
694,721,4,220.0,33734,11.0,open
329,497,1,80.5,33735,11.5,open
980,426,3,231.0,33736,11.0,open
371,450,3,252.0,33737,12.0,open
630,849,2,110.0,33738,11.0,open
692,849,4,230.0,33739,11.5,open
751,207,2,184.0,33740,11.5,open
767,430,2,156.0,33741,13.0,open
715,85,2,120.0,33742,12.0,open
976,76,1,80.5,33743,11.5,open
536,833,1,92.0,33744,11.5,open
434,524,1,108.0,33745,12.0,open
29,248,3,241.5,33746,11.5,open
504,489,2,156.0,33747,13.0,open
194,19,3,300.0,33748,12.5,open
846,383,2,225.0,33749,12.5,open
294,109,1,72.0,33750,12.0,open
530,398,1,62.5,33751,12.5,open
734,513,2,156.0,33752,13.0,open
845,855,1,108.0,33753,12.0,open
490,377,3,180.0,33754,12.0,open
395,243,2,138.0,33755,11.5,open
196,916,2,115.0,33756,11.5,open
909,568,2,260.0,33757,13.0,open
301,420,1,91.0,33758,13.0,open
407,211,3,225.0,33759,12.5,open
932,391,2,144.0,33760,12.0,open
603,96,3,324.0,33761,12.0,open
476,725,4,220.0,33762,11.0,open
245,94,4,300.0,33763,12.5,open
553,448,1,103.5,33764,11.5,open
748,273,2,144.0,33765,12.0,open
209,551,4,230.0,33766,11.5,open
644,182,3,241.5,33767,11.5,open
257,714,3,288.0,33768,12.0,open
853,183,1,125.0,33769,12.5,open
729,499,4,276.0,33770,11.5,open
383,102,1,110.0,33771,11.0,open
240,680,3,312.0,33772,13.0,open
165,916,1,62.5,33773,12.5,open
512,822,1,77.0,33774,11.0,open
238,756,2,225.0,33775,12.5,open
558,797,2,192.0,33776,12.0,open
377,333,3,252.0,33777,12.0,open
786,248,3,241.5,33778,11.5,open
521,848,4,368.0,33779,11.5,open
973,75,3,262.5,33780,12.5,open
545,805,4,400.0,33781,12.5,open
415,910,3,198.0,33782,11.0,open
157,851,3,231.0,33783,11.0,open
156,395,1,69.0,33784,11.5,open
132,259,4,308.0,33785,11.0,open
701,589,1,108.0,33786,12.0,open
876,850,2,208.0,33787,13.0,open
12,219,1,77.0,33788,11.0,open
280,765,1,125.0,33789,12.5,open
225,983,3,276.0,33790,11.5,open
133,220,4,432.0,33791,12.0,open
863,155,4,396.0,33792,11.0,open
500,450,1,91.0,33793,13.0,open
519,37,1,110.0,33794,11.0,open
697,867,4,450.0,33795,12.5,open
840,929,4,460.0,33796,11.5,open
806,612,1,112.5,33797,12.5,open
100,538,1,55.0,33798,11.0,open
529,494,3,195.0,33799,13.0,open
12,847,4,350.0,33800,12.5,open
112,648,4,350.0,33801,12.5,open
281,199,3,360.0,33802,12.0,open
629,264,1,66.0,33803,11.0,open
534,585,3,180.0,33804,12.0,open
250,704,4,480.0,33805,12.0,open
79,329,1,120.0,33806,12.0,open
876,217,4,308.0,33807,11.0,open
478,322,3,300.0,33808,12.5,open
394,842,2,225.0,33809,12.5,open
620,849,4,260.0,33810,13.0,open
625,844,4,460.0,33811,11.5,open
983,765,3,330.0,33812,11.0,open
974,45,2,230.0,33813,11.5,open
558,30,2,240.0,33814,12.0,open
895,406,3,337.5,33815,12.5,open
901,391,2,144.0,33816,12.0,open
222,418,2,176.0,33817,11.0,open
229,642,3,231.0,33818,11.0,open
348,838,4,300.0,33819,12.5,open
258,492,1,55.0,33820,11.0,open
500,683,3,273.0,33821,13.0,open
641,507,4,336.0,33822,12.0,open
82,434,2,192.0,33823,12.0,open
622,87,1,100.0,33824,12.5,open
316,291,3,330.0,33825,11.0,open
747,480,4,312.0,33826,13.0,open
267,945,4,520.0,33827,13.0,open
777,675,2,216.0,33828,12.0,open
598,367,1,120.0,33829,12.0,open
14,838,4,288.0,33830,12.0,open
177,277,2,182.0,33831,13.0,open
40,999,1,96.0,33832,12.0,open
274,156,4,322.0,33833,11.5,open
863,793,3,234.0,33834,13.0,open
890,603,3,312.0,33835,13.0,open
104,575,4,468.0,33836,13.0,open
540,709,1,65.0,33837,13.0,open
280,485,2,176.0,33838,11.0,open
88,417,1,99.0,33839,11.0,open
373,628,2,150.0,33840,12.5,open
361,175,4,264.0,33841,11.0,open
668,244,4,260.0,33842,13.0,open
845,913,1,130.0,33843,13.0,open
490,352,1,72.0,33844,12.0,open
782,322,4,352.0,33845,11.0,open
906,222,4,260.0,33846,13.0,open
109,945,3,375.0,33847,12.5,open
68,968,4,240.0,33848,12.0,open
463,747,1,130.0,33849,13.0,open
556,619,3,180.0,33850,12.0,open
743,873,4,230.0,33851,11.5,open
509,42,3,310.5,33852,11.5,open
589,664,1,110.0,33853,11.0,open
218,741,4,336.0,33854,12.0,open
485,663,4,352.0,33855,11.0,open
321,760,4,336.0,33856,12.0,open
821,179,3,390.0,33857,13.0,open
224,922,4,400.0,33858,12.5,open
35,849,4,240.0,33859,12.0,open
400,515,3,288.0,33860,12.0,open
361,581,3,360.0,33861,12.0,open
93,50,2,110.0,33862,11.0,open
668,212,3,198.0,33863,11.0,open
451,116,1,80.5,33864,11.5,open
452,396,4,414.0,33865,11.5,open
542,924,4,312.0,33866,13.0,open
303,445,4,384.0,33867,12.0,open
971,249,3,375.0,33868,12.5,open
675,756,2,198.0,33869,11.0,open
280,53,3,165.0,33870,11.0,open
823,540,1,66.0,33871,11.0,open
106,467,4,240.0,33872,12.0,open
380,14,2,216.0,33873,12.0,open
363,687,4,336.0,33874,12.0,open
691,195,4,350.0,33875,12.5,open
155,1,1,77.0,33876,11.0,open
301,571,4,240.0,33877,12.0,open
514,955,3,198.0,33878,11.0,open
419,233,1,66.0,33879,11.0,open
521,24,3,198.0,33880,11.0,open
63,412,4,396.0,33881,11.0,open
544,824,4,264.0,33882,11.0,open
423,738,3,351.0,33883,13.0,open
603,678,2,208.0,33884,13.0,open
706,94,2,144.0,33885,12.0,open
834,382,3,330.0,33886,11.0,open
971,517,3,288.0,33887,12.0,open
330,218,2,182.0,33888,13.0,open
668,635,4,220.0,33889,11.0,open
735,498,2,225.0,33890,12.5,open
603,403,3,231.0,33891,11.0,open
888,9,4,300.0,33892,12.5,open
813,179,2,260.0,33893,13.0,open
787,329,3,375.0,33894,12.5,open
266,967,1,110.0,33895,11.0,open
636,803,3,345.0,33896,11.5,open
59,242,3,330.0,33897,11.0,open
718,437,2,220.0,33898,11.0,open
756,365,2,250.0,33899,12.5,open
193,823,2,150.0,33900,12.5,open
12,903,3,337.5,33901,12.5,open
421,361,3,231.0,33902,11.0,open
636,214,2,144.0,33903,12.0,open
345,572,4,384.0,33904,12.0,open
655,464,4,300.0,33905,12.5,open
354,465,1,125.0,33906,12.5,open
796,793,4,288.0,33907,12.0,open
590,11,1,103.5,33908,11.5,open
701,837,3,276.0,33909,11.5,open
246,667,4,450.0,33910,12.5,open
116,198,1,75.0,33911,12.5,open
974,903,4,468.0,33912,13.0,open
528,257,1,100.0,33913,12.5,open
409,306,2,250.0,33914,12.5,open
381,657,4,440.0,33915,11.0,open
256,499,1,66.0,33916,11.0,open
861,854,1,99.0,33917,11.0,open
577,876,4,264.0,33918,11.0,open
546,762,4,416.0,33919,13.0,open
428,559,3,264.0,33920,11.0,open
392,123,1,110.0,33921,11.0,open
829,696,1,80.5,33922,11.5,open
855,111,1,80.5,33923,11.5,open
234,814,1,78.0,33924,13.0,open
424,485,3,288.0,33925,12.0,open
924,764,4,300.0,33926,12.5,open
955,616,3,195.0,33927,13.0,open
462,457,4,352.0,33928,11.0,open
361,799,1,103.5,33929,11.5,open
228,32,3,390.0,33930,13.0,open
211,624,3,198.0,33931,11.0,open
605,43,3,165.0,33932,11.0,open
453,30,3,345.0,33933,11.5,open
350,240,3,273.0,33934,13.0,open
790,986,2,176.0,33935,11.0,open
828,357,4,352.0,33936,11.0,open
610,162,1,117.0,33937,13.0,open
659,105,2,125.0,33938,12.5,open
797,270,2,208.0,33939,13.0,open
154,293,1,75.0,33940,12.5,open
388,916,3,195.0,33941,13.0,open
971,251,3,172.5,33942,11.5,open
827,470,2,132.0,33943,11.0,open
318,655,4,364.0,33944,13.0,open
336,973,2,176.0,33945,11.0,open
942,641,1,117.0,33946,13.0,open
691,855,1,117.0,33947,13.0,open
917,941,1,60.0,33948,12.0,open
876,26,2,175.0,33949,12.5,open
1,480,2,150.0,33950,12.5,open
820,905,4,260.0,33951,13.0,open
195,748,1,125.0,33952,12.5,open
651,294,3,241.5,33953,11.5,open
97,700,3,180.0,33954,12.0,open
966,786,1,100.0,33955,12.5,open
177,278,4,288.0,33956,12.0,open
949,992,3,225.0,33957,12.5,open
22,991,2,220.0,33958,11.0,open
233,289,1,55.0,33959,11.0,open
